iteration,hub abs. gap,hub rel. gap,spoke abs. gap,spoke rel. gap
80,4529.280107364379,0.08280405786555319,-311.76986828232475,-0.005699760138925902
81,4529.280107364379,0.08280405786555319,-136.75997194667434,-0.0025002385284917904
82,4529.280107364379,0.08280405786555319,-129.22145427401847,-0.002362419749615178
83,4529.280107364379,0.08280405786555319,-334.4699210701947,-0.006114761295851849
84,4529.280107364379,0.08280405786555319,-254.79110662454332,-0.0046580774508211955
85,4529.280107364379,0.08280405786555319,37.090144601650536,0.000678080049596219
86,4492.189962762728,0.08207032756417187,-102.83696056417102,-0.0018787858726292078
87,4492.189962762728,0.08207032756417187,105.19010333405458,0.0019217767522515011
88,4386.9998594286735,0.07999481862917825,-26.840184661210515,-0.0004894177735913592
89,4386.9998594286735,0.07999481862917825,-115.82596675476816,-0.002112030430815552
